9118964,19970101,article,mesh,"Animals,Aziridines,DNA Repair,Drosophila,Epoxy Compounds,Ethylene Oxide,Female,Germ Cells,Germ-Line Mutation,Male,Methyl Methanesulfonate,Mice,Mutagens","drug effects,genetics,toxicity","D004330 Q000235 NY,D008741 Q000633 NY,D005854 Q000187 NY,D004852 Q000633 NY,D005027 Q000633 NY,D018095 Q000235 NN,D001388 Q000633 NY,D009153 Q000633 NY,D018095 Q000187 NY","4156,6354,6377,6378",NULL,"The response of germ cells to ethylene oxide, propylene oxide, propylene imine and methyl methanesulfonate is a matter of cell stage-related DNA repair.","We describe the consequences of a defect for nucleotide excision repair (NER) in oocytes for alkylation-induced mutagenesis in different germ-cell stages of Drosophila males. Mutant frequencies induced in NER+ condition (cross NER+female female x NER+male) were compared with those fixed in a NER- background (cross NER-female female x NER+male), using the X-linked recessive lethal assay (SLRL) for the measurement of forward mutations in 700 loci. In successive male germ-cell stages exposed to a low dose of 2",Environmental and molecular mutagenesis,"E W Vogel, M J Nivard"," Department of Radiation Genetics and Chemical Mutagenesis, Leiden University, The Netherlands. vogel@rullf2.MedFac.LeidenUniv.nl",1997 Jan;29(2):124-35,10.1002/(sici)1098-2280(1997)29:2&lt;124::aid-em3&gt;3.0.co;2-e
9851292,19981002,article,mesh,"Administration, Inhalation,Alkylation,Animals,Carcinogens,DNA Adducts,Epoxy Compounds,Guanine,Isotope Labeling,Male,Phosphorus Radioisotopes,Rats,Rats, Inbred F344,Tissue Distribution","analysis,metabolism,toxicity","D006147 Q000032 NY,D018736 Q000032 NY,D002273 Q000633 NY,D004852 Q000633 NY,D006147 Q000378 NN","764,6378,92077,56841445",NULL,Tissue distribution of DNA adducts in male Fischer rats exposed to 500 ppm of propylene oxide: quantitative analysis of 7-(2-hydroxypropyl)guanine by 32P-postlabelling.,"7-(2-Hydroxypropyl)guanine (7-HPG) constitutes the major adduct from alkylation of DNA by the genotoxic carcinogen, propylene oxide. The levels of 7-HPG in DNA of various organs provides a relevant measure of tissue dose. 7-Alkylguanines can induce mutation through abasic sites formed from spontaneous depurination of the adduct. In the current study the formation of 7-HPG was investigated in male Fisher 344 rats exposed to 500 ppm of propylene oxide by inhalation for 6 h/day, 5 days/week, for up to 20 days.",Chemico-biological interactions,"D Segerbäck, K Plná, T Faller, P E Kreuzer, K Hakansson, J G Filser, R Nilsson"," Center for Nutrition and Toxicology, Department of Biosciences, Karolinska Institute, Novum, Huddinge, Sweden. dan.segerback@cnt.ki.se",1998 Oct;115(3):229-46,10.1016/s0009-2797(98)00076-3
15312998,20040827,article,"xref,mesh","Administration, Cutaneous,Animals,Antineoplastic Agents, Phytogenic,Antispermatogenic Agents,Chromatography, High Pressure Liquid,Diterpenes,Emulsions,Epoxy Compounds,Immunosuppressive Agents,In Vitro Techniques,Irritants,Male,Mice,Oleic Acid,Permeability,Phenanthrenes,Propylene Glycol,Skin Absorption","administration &amp; dosage,adverse effects,pharmacology","D004224 Q000009 NN,D007509 Q000494 NN,D010616 Q000008 NY,D004224 Q000008 NY,D000972 Q000009 NN,D000988 Q000008 NY,D007166 Q000009 NN,D007166 Q000008 NY,D000988 Q000009 NN,D000972 Q000008 NY,D010616 Q000009 NN","965,1030,8252,16666,107985,160438,445639,5460221","127523511,128732144,129060975",A study of microemulsion systems for transdermal delivery of triptolide.,"Triptolide possesses immunosuppressive, anti-fertility and anti-cancer activities. Due to its severe toxicity, microemulsions with controlled, sustained and prolonged delivery of triptolide via a transdermal route are expected to reduce its adverse side effects. The purpose of the present study was to investigate the microemulsions for transdermal delivery of triptolide. The pseudo-ternary phase diagrams were developed and various microemulsion formulations were prepared using oleic acid as an oil, Tween 80",Journal of controlled release : official journal of the Controlled Release Society,"Huabing Chen, Xueling Chang, Ting Weng, Xiaozhi Zhao, Zhonghong Gao, Yajiang Yang, Huibi Xu, Xiangliang Yang"," Institute of Materia Medica, College of Life Science and Technology, Huazhong University of Science and Technology, 430074 Wuhan, China.",2004 Aug;98(3):427-36,10.1016/j.jconrel.2004.06.001
15483188,20050101,article,"xref,mesh","Administration, Inhalation,Animals,Dose-Response Relationship, Drug,Epoxy Compounds,Glutathione,Male,Nasal Mucosa,Nose Neoplasms,Rats,Rats, Inbred F344,Solubility,Sulfhydryl Compounds,Time Factors,Tissue Distribution","blood,chemically induced,drug effects,metabolism,pharmacokinetics,toxicity","D004852 Q000097 NY,D009297 Q000378 NY,D013438 Q000493 NY,D009669 Q000139 NY,D009297 Q000187 NN,D004852 Q000633 NN,D009669 Q000378 NN,D005978 Q000378 NY","6378,8252,124886,160438","127523511,127983601,129060975,129192846",Propylene oxide in blood and soluble nonprotein thiols in nasal mucosa and other tissues of male Fischer 344/N rats exposed to propylene oxide vapors--relevance of glutathione depletion for propylene oxide-induced rat nasal tumors.,"High concentrations of propylene oxide (PO) induced inflammation in the respiratory nasal mucosa (RNM) of rodents. Concentrations > or =300 ppm caused nasal tumors. In order to investigate if glutathione depletion could be relevant for these effects, we determined in PO exposed male Fischer 344/N rats PO in blood and soluble nonprotein SH-groups (NPSH) in RNM and other tissues. Rats were exposed once (6 h) to PO concentrations between 0 and 750 ppm, and repeatedly for up to 20 days (6 h, 5 days/week) to con",Toxicological sciences : an official journal of the Society of Toxicology,"Moung S Lee, Thomas H Faller, Paul E Kreuzer, Winfried Kessler, György A Csanády, Christian Pütz, Melva N Ríos-Blanco, Lynn H Pottenger, Dan Segerbäck, Siv Osterman-Golkar, James A Swenberg, Johannes G Filser"," Institute of Toxicology, GSF National Research Center for Environment and Health, D-85764 Neuherberg, Germany.",2005 Jan;83(1):177-89,10.1093/toxsci/kfi006
15744162,20050301,article,"xref,mesh","Animals,Cell Movement,Cholesteatoma, Middle Ear,Cytokines,Ear, Middle,Growth Substances,Inflammation,Latex,Membranes, Artificial,Propylene Glycol,Rats,Rats, Wistar,Tympanic Membrane Perforation","etiology,metabolism,pathology","D016207 Q000378 NN,D018424 Q000209 NY,D006133 Q000378 NN,D018424 Q000473 NN,D004432 Q000473 NN","1030,8252",129060975,A new experimental model of acquired cholesteatoma.,"OBJECTIVE: Cholesteatoma is a recurrent disease that is difficult control by otologists. This study aims to develop an experimental model of cholesteatoma that is easy to reproduce, using latex to induce the inflammatory reaction and propylene glycol as the foreign body in the middle ear. STUDY DESIGN: We used a new experimental model in which an intentional perforation was performed on the tympanic membrane of rats, followed by the introduction of a latex biomembrane. METHODS: A control group was submitted",The Laryngoscope,"Eduardo T Massuda, José Antonio Oliveira"," Faculty of Medicine of the University of São Paulo, Ophthalmology, Otorhinolaryngology & Head and Neck Surgery, São Paulo, Brazil.",2005 Mar;115(3):481-5,10.1097/01.mlg.0000157826.15756.67
25152525,20150125,article,mesh,"1-Propanol,Bioreactors,Carbon,Fermentation,Kinetics,Mycelium,Propionates,Propylene Glycol,Streptomyces,Tacrolimus,Time Factors","chemistry,drug effects,growth &amp; development,metabolism,microbiology,pharmacology","D011422 Q000494 NY,D013302 Q000254 NN,D002244 Q000378 NY,D019946 Q000494 NY,D013302 Q000187 NN,D025282 Q000254 NN,D016559 Q000378 NY,D000433 Q000494 NY,D019149 Q000382 NN,D005285 Q000187 NN,D016559 Q000737 NN,D013302 Q000378 NY,D025282 Q000378 NN","1030,1031,1032,5372,11189,445643,5282315,6473866,6536850,13682636,23663619,23689528,71668407,134694629",NULL,Use of three-carbon chain compounds as biosynthesis precursors to enhance tacrolimus production in Streptomyces tsukubaensis.,"Tacrolimus, a 23-membered polyketide macrolide, is isolated as a metabolite from the whole fermentation broth of Streptomyces species. This potent immunosuppressive calcineurin inhibitor has been widely used in various fields of medicine, including transplantology, dermatology and pharmacotherapy of autoimmune diseases. The current study was focused on optimisation of tacrolimus biosynthesis by Streptomyces tsukubaensis through the use of culture media supplements. Enrichment of the fermentation medium with",New biotechnology,"Wanda Gajzlerska, Justyna Kurkowiak, Jadwiga Turło"," Medical University of Warsaw, Department of Drug Technology & Pharmaceutical Biotechnology, Banacha 1a, Warszawa 02-097, Poland. Electronic address: wanda.gajzlerska@interia.pl. Medical University of Warsaw, Department of Physical Chemistry, Banacha 1a, Warszawa 02-097, Poland. Medical University of Warsaw, Department of Drug Technology & Pharmaceutical Biotechnology, Banacha 1a, Warszawa 02-097, Poland.",2015 Jan;32(1):32-9,10.1016/j.nbt.2014.07.006
28678965,20170703,article,mesh,"Animals,Anti-Infective Agents,Calcium Hydroxide,Drug Carriers,Drug Evaluation, Preclinical,Ethanol,Inflammation,Male,Materials Testing,Pharmaceutical Vehicles,Plant Extracts,Plant Leaves,Propylene Glycol,Psidium,Rats, Wistar,Reproducibility of Results,Subcutaneous Tissue,Time Factors,Water","chemistry,drug effects,drug therapy,pathology,pharmacology","D014677 Q000494 NN,D000890 Q000494 NN,D007249 Q000188 NN,D002126 Q000494 NY,D014677 Q000737 NN,D000431 Q000494 NN,D040521 Q000187 NY,D010936 Q000494 NY,D014867 Q000737 NN,D040521 Q000473 NN,D019946 Q000494 NN,D031647 Q000737 NY,D007249 Q000473 NN,D018515 Q000737 NN","702,962,1030",NULL,Calcium hydroxide associated with a new vehicle: Psidium cattleianum leaf extracts. Tissue response evaluation.,"The aim of this study was to evaluate edemogenic activity and subcutaneous inflammatory reaction induced by Psidium cattleianum leaf extracts associated with Ca(OH)2. Thirty male Wistar rats, split equally into three groups [aqueous extract + Ca(OH)2; ethanolic extract + Ca(OH)2; and propylene glycol + Ca(OH)2], were assessed every 3 h or 6 h (five animals in each period). Under general anesthesia, 0.2 mL of 1% Evans blue per 100 g of body weight was injected into the penile vein and each combination to be ",Brazilian oral research,"Diego Valentim, Carlos Roberto Emerenciano Bueno, Vanessa Abreu Sanches Marques, Ana Maria Veiga Vasques, Marina Tolomei Sandoval Cury, Luciano Tavares Angelo Cintra, Eloi Dezan"," Centro Universitário do Distrito Federal - UDF, School of Dentistry, Department of Endodontics, Brasilia, DF, Brazil. Universidade Estadual Paulista - UNESP, Araçatuba School of Dentistry, Department of Endodontics, Araçatuba, SP, Brazil. Universidade Estadual Paulista - UNESP, Araçatuba School of Dentistry, Department of Endodontics, Araçatuba, SP, Brazil. Universidade Estadual Paulista - UNESP, Araçatuba School of Dentistry, Department of Endodontics, Araçatuba, SP, Brazil. Universidade Estadual Paulista",2017 Jul;31(?):e43,10.1590/1807-3107bor-2017.vol31.0043
7461754,19800801,article,mesh,"Animals,Anti-Inflammatory Agents,Dexamethasone,Drug Evaluation, Preclinical,Inflammation,Phenylbutazone,Propylene Glycol,Propylene Glycols,Rats","drug therapy,therapeutic use","D003907 Q000627 NN,D007249 Q000188 NN,D010653 Q000627 NN,D011409 Q000627 NY","1030,4781,5743",NULL,"Anti-inflammatory activity of propane 1,2-diol (propylene glycol) in rat.",NULL,Indian journal of experimental biology,"V K Pandse, M M Mahawar, V S Acharya",NULL,1980 Aug;18(8):909-11,NULL
8197707,19940401,article,mesh,"Animals,Erythrocytes,Female,Heinz Bodies,Male,Mink,Oxidants,Propylene Glycol,Propylene Glycols","blood,drug effects,toxicity,ultrastructure","D016877 Q000633 NY,D004912 Q000648 NN,D008907 Q000097 NY,D011409 Q000633 NN,D004912 Q000187 NN,D006366 Q000187 NN",1030,NULL,Hematologic response of adult brown mink to oxidative stress.,"We evaluated the response of mink to oral administration of the oxidant compound propylene glycol (PG) to better understand the relative susceptibility of mink red blood cells (RBC) to oxidant injury. Feeding a diet containing 12% PG to 6 mink for 1 w resulted in a 17% decrease in hematocrit, a 21% decrease in RBC count and a 4.8-fold increase in reticulocyte count. A marked increase in Heinz body and eccentrocyte numbers was consistent with oxidative injury to RBC. Because of high food intake, mink ingeste",Veterinary and human toxicology,"D J Weiss, V Perman, W Wustenberg, T J Bucci"," Department of Veterinary PathoBiology, College of Veterinary Medicine, University of Minnesota, St Paul.",1994 Apr;36(2):109-11,NULL
8692227,19960705,article,mesh,"Animals,Benzene,Cytochrome P-450 CYP2E1,Cytochrome P-450 Enzyme Inhibitors,Cytochrome P-450 Enzyme System,DNA,DNA Damage,Male,Mice,Oxidoreductases, N-Demethylating,Propylene Glycol,Propylene Glycols","antagonists &amp; inhibitors,drug effects,metabolism,pharmacology,physiology,toxicity","D010089 Q000502 NY,D004247 Q000187 NY,D010089 Q000037 NN,D003577 Q000502 NY,D001554 Q000633 NY,D011409 Q000494 NN,D001554 Q000378 NN","241,1030,44135672",NULL,Benzene-induced genotoxicity in mice in vivo detected by the alkaline comet assay: reduction by CYP2E1 inhibition.,"The myelotoxic and genotoxic effects of benzene have been related to oxidative DNA damage after metabolism by CYP2E1. Single cell gel electrophoresis (alkaline comet assay) detects DNA damage and may thus be a convenient method for the study of benzene genotoxicity. Benzene exposure to NMRI mice as a single oral gavage at 40, 200 or 450 mg/kg resulted in dose-related DNA damage indicated by an increased comet tail length of peripheral blood lymphocytes and bone marrow nucleated cells sampled 6 h after expos",Mutation research,"J Tuo, S Loft, M S Thomsen, H E Poulsen"," Department of Pharmacology, Panum Institute 118-5, University of Copenhagen, Denmark.",1996 Jul;368(?):213-9,NULL
9062860,19970201,article,mesh,"Adult,Anti-Infective Agents, Local,Anti-Inflammatory Agents, Non-Steroidal,Carbonates,Dose-Response Relationship, Drug,Double-Blind Method,Drug Eruptions,Drug Interactions,Ethanol,Female,Histamine,Humans,Multivariate Analysis,Olive Oil,Pharmaceutical Vehicles,Plant Oils,Polysorbates,Propylene Glycol,Propylene Glycols,Skin Tests,Sodium Chloride,Solutions,Solvents,Triclosan","administration &amp; dosage,antagonists &amp; inhibitors,chemistry,drug therapy,pharmacology","D014677 Q000494 NN,D014260 Q000737 NN,D012996 Q000737 NN,D012997 Q000494 NN,D010938 Q000494 NN,D000894 Q000008 NN,D000431 Q000494 NN,D014260 Q000037 NY,D000891 Q000008 NN,D000894 Q000037 NY,D003875 Q000188 NY,D000894 Q000737 NN,D000891 Q000737 NN,D000891 Q000037 NY,D014260 Q000008 NN,D012997 Q000737 NY,D011409 Q000494 NN,D011136 Q000494 NN,D002254 Q000494 NN","702,774,1030,5234,5564,5818,10340,120160,151402,443314,443315,5281955,6364656,25201573,86289060,86289077",NULL,Does the nature of the solvent affect the anti-inflammatory capacity of triclosan? An experimental study.,"The anti-inflammatory properties of triclosan have been revealed in several recent studies, including an effect on histamine-induced inflammation. In other studies, the nature of the solvent has been shown to be of importance for the plaque inhibiting as well as the antibacterial potential of triclosan. This study was aimed at examining whether the nature of the solvent also may influence the anti-inflammatory capacity of triclosan and further to study a possible dose/ response relationship. The study was p",Journal of clinical periodontology,"A B Skaare, V Kjaerheim, P Barkvoll, G Rölla"," Department of, Oral Surgery and Oral Medicine, Faculty of Dentistry, University of Oslo, Norway.",1997 Feb;24(2):124-8,10.1111/j.1600-051x.1997.tb00478.x
